plot_id,plot_health,greenhouse_id,farm_id,date
P0003,0.652944878884261,GH003,F08,2025-06-11
P0003,0.555158732677338,GH003,F08,2025-06-12
P0003,0.658812250570201,GH003,F08,2025-06-13
P0003,0.569686229394856,GH003,F08,2025-06-14
P0003,0.538263385425601,GH003,F08,2025-06-15
P0003,0.474489246090559,GH003,F08,2025-06-16
P0003,0.453532859736006,GH003,F08,2025-06-17
P0003,0.595074710613084,GH003,F08,2025-06-18
P0003,0.534575007809426,GH003,F08,2025-06-19
P0003,0.552100444147611,GH003,F08,2025-06-20
P0003,0.672142177393129,GH003,F08,2025-06-21
P0003,0.652877466282486,GH003,F08,2025-06-22
P0003,0.565086545924684,GH003,F08,2025-06-23
P0003,0.608253445596054,GH003,F08,2025-06-24
P0003,0.635969963351909,GH003,F08,2025-06-25
P0003,0.644401650021588,GH003,F08,2025-06-26
P0003,0.665397654361709,GH003,F08,2025-06-27
P0003,0.683164976195713,GH003,F08,2025-06-28
P0003,0.580932506234871,GH003,F08,2025-06-29
P0003,0.642024526070249,GH003,F08,2025-06-30
P0003,0.631113345166391,GH003,F08,2025-07-01
P0003,0.541032142908978,GH003,F08,2025-07-02
P0003,0.586864193965275,GH003,F08,2025-07-03
P0003,0.518351899190908,GH003,F08,2025-07-04
P0003,0.550578349811107,GH003,F08,2025-07-05
P0003,0.566504167989606,GH003,F08,2025-07-06
P0003,0.602009480121381,GH003,F08,2025-07-07
P0003,0.630959515090704,GH003,F08,2025-07-08
P0003,0.690392308151242,GH003,F08,2025-07-09
P0003,0.639658455516201,GH003,F08,2025-07-10
P0003,0.63488006491103,GH003,F08,2025-07-11
P0003,0.605336959444335,GH003,F08,2025-07-12
P0003,0.652728275946134,GH003,F08,2025-07-13
P0003,0.642355505961012,GH003,F08,2025-07-14
P0003,0.650865372391425,GH003,F08,2025-07-15
P0003,0.626501264227772,GH003,F08,2025-07-16
P0003,0.627312945138033,GH003,F08,2025-07-17
P0003,0.657420220662449,GH003,F08,2025-07-18
P0003,0.636809527710747,GH003,F08,2025-07-19
P0003,0.55379888441282,GH003,F08,2025-07-20
P0003,0.607924596204313,GH003,F08,2025-07-21
P0003,0.517658947931787,GH003,F08,2025-07-22
P0003,0.498446998668209,GH003,F08,2025-07-23
P0003,0.583297768203607,GH003,F08,2025-07-24
P0003,0.526280188110822,GH003,F08,2025-07-25
P0003,0.658080909556903,GH003,F08,2025-07-26
P0003,0.587464316539435,GH003,F08,2025-07-27
P0003,0.659948599739289,GH003,F08,2025-07-28
P0003,0.672128123734957,GH003,F08,2025-07-29
P0003,0.675443740114549,GH003,F08,2025-07-30
P0003,0.645252006009133,GH003,F08,2025-07-31
P0003,0.65861707884948,GH003,F08,2025-08-01
P0003,0.664765837441477,GH003,F08,2025-08-02
P0003,0.679256054661313,GH003,F08,2025-08-03
P0003,0.668129678989303,GH003,F08,2025-08-04
P0003,0.618839247482532,GH003,F08,2025-08-05
P0003,0.553804965554942,GH003,F08,2025-08-06
P0003,0.637021794115784,GH003,F08,2025-08-07
P0003,0.628204199067659,GH003,F08,2025-08-08
P0003,0.557479622465731,GH003,F08,2025-08-09
P0003,0.632253102977994,GH003,F08,2025-08-10
P0003,0.656154209149805,GH003,F08,2025-08-11
P0003,0.585636486994991,GH003,F08,2025-08-12
P0003,0.64936128923196,GH003,F08,2025-08-13
P0003,0.64580926020864,GH003,F08,2025-08-14
P0003,0.667660400664878,GH003,F08,2025-08-15
P0003,0.65901139579323,GH003,F08,2025-08-16
P0003,0.636879573535747,GH003,F08,2025-08-17
P0003,0.652463855445859,GH003,F08,2025-08-18
P0003,0.648143963110313,GH003,F08,2025-08-19
P0003,0.654698589750771,GH003,F08,2025-08-20
P0003,0.647291397493814,GH003,F08,2025-08-21
P0003,0.633714655670783,GH003,F08,2025-08-22
P0003,0.600530134068925,GH003,F08,2025-08-23
P0003,0.614575711117123,GH003,F08,2025-08-24
P0003,0.558776407391662,GH003,F08,2025-08-25
P0003,0.625370562320262,GH003,F08,2025-08-26
P0003,0.585745825970644,GH003,F08,2025-08-27
P0003,0.496495963652279,GH003,F08,2025-08-28
P0003,0.581602769046364,GH003,F08,2025-08-29
P0003,0.611906955274521,GH003,F08,2025-08-30
P0003,0.660121422164749,GH003,F08,2025-08-31
P0003,0.652275805129403,GH003,F08,2025-09-01
P0003,0.579435167811112,GH003,F08,2025-09-02
P0003,0.661918322638899,GH003,F08,2025-09-03
P0003,0.59428011512277,GH003,F08,2025-09-04
P0003,0.655381620099244,GH003,F08,2025-09-05
P0003,0.669377502287619,GH003,F08,2025-09-06
P0003,0.645797174298655,GH003,F08,2025-09-07
P0003,0.623680045498388,GH003,F08,2025-09-08
P0003,0.661767334445682,GH003,F08,2025-09-09
P0003,0.642313457938624,GH003,F08,2025-09-10
P0003,0.661907932570591,GH003,F08,2025-09-11
P0003,0.631846351674432,GH003,F08,2025-09-12
P0004,0.614736014250641,GH002,F01,2025-02-15
P0004,0.701309519059906,GH002,F01,2025-02-16
P0004,0.707620883581284,GH002,F01,2025-02-17
P0004,0.705595451110678,GH002,F01,2025-02-18
P0004,0.730166700238174,GH002,F01,2025-02-19
P0004,0.643896618418914,GH002,F01,2025-02-20
P0004,0.705377494758865,GH002,F01,2025-02-21
P0004,0.635054283693394,GH002,F01,2025-02-22
P0004,0.735201803775524,GH002,F01,2025-02-23
P0004,0.705690710901709,GH002,F01,2025-02-24
P0004,0.689523265025446,GH002,F01,2025-02-25
P0004,0.604833407887392,GH002,F01,2025-02-26
P0004,0.599764710258315,GH002,F01,2025-02-27
P0004,0.611896507494654,GH002,F01,2025-02-28
P0004,0.545950580159951,GH002,F01,2025-03-01
P0004,0.573312651911987,GH002,F01,2025-03-02
P0004,0.533354991515228,GH002,F01,2025-03-03
P0004,0.643413655050451,GH002,F01,2025-03-04
P0004,0.600629344106528,GH002,F01,2025-03-05
P0004,0.698414692325537,GH002,F01,2025-03-06
P0004,0.705442086233257,GH002,F01,2025-03-07
P0004,0.691583199625641,GH002,F01,2025-03-08
P0004,0.702817352104601,GH002,F01,2025-03-09
P0004,0.635001702379262,GH002,F01,2025-03-10
P0004,0.60421856209111,GH002,F01,2025-03-11
P0004,0.617866961206814,GH002,F01,2025-03-12
P0004,0.604528484422881,GH002,F01,2025-03-13
P0004,0.612374302801304,GH002,F01,2025-03-14
P0004,0.638099855466438,GH002,F01,2025-03-15
P0004,0.596307664562445,GH002,F01,2025-03-16
P0004,0.615712202166617,GH002,F01,2025-03-17
P0004,0.673123998898797,GH002,F01,2025-03-18
P0004,0.599224271495507,GH002,F01,2025-03-19
P0004,0.588845786937855,GH002,F01,2025-03-20
P0004,0.561100004741283,GH002,F01,2025-03-21
P0004,0.603764841756552,GH002,F01,2025-03-22
P0004,0.566130836832417,GH002,F01,2025-03-23
P0004,0.619578597772921,GH002,F01,2025-03-24
P0004,0.584652573969829,GH002,F01,2025-03-25
P0004,0.574796016528943,GH002,F01,2025-03-26
P0004,0.63757300141934,GH002,F01,2025-03-27
P0004,0.617083850691501,GH002,F01,2025-03-28
P0004,0.610413210429331,GH002,F01,2025-03-29
P0004,0.62718253038893,GH002,F01,2025-03-30
P0004,0.663725462449139,GH002,F01,2025-03-31
P0004,0.619920080679715,GH002,F01,2025-04-01
P0004,0.583249515126619,GH002,F01,2025-04-02
P0004,0.557893340076249,GH002,F01,2025-04-03
P0004,0.600802281083277,GH002,F01,2025-04-04
P0004,0.493751445478267,GH002,F01,2025-04-05
P0004,0.483120883132906,GH002,F01,2025-04-06
P0004,0.541100120120794,GH002,F01,2025-04-07
P0004,0.550789616467838,GH002,F01,2025-04-08
P0004,0.62534227117183,GH002,F01,2025-04-09
P0004,0.584325733750214,GH002,F01,2025-04-10
P0004,0.680784767471766,GH002,F01,2025-04-11
P0004,0.569861392600898,GH002,F01,2025-04-12
P0004,0.587047753080915,GH002,F01,2025-04-13
P0004,0.606731893887423,GH002,F01,2025-04-14
P0004,0.626210924270639,GH002,F01,2025-04-15
P0004,0.619961826427973,GH002,F01,2025-04-16
P0004,0.577934376146951,GH002,F01,2025-04-17
P0004,0.619438125312058,GH002,F01,2025-04-18
P0004,0.579230772938378,GH002,F01,2025-04-19
P0004,0.619166118478348,GH002,F01,2025-04-20
P0004,0.568714286015964,GH002,F01,2025-04-21
P0004,0.606892845072459,GH002,F01,2025-04-22
P0004,0.61431454058272,GH002,F01,2025-04-23
P0004,0.579201562438205,GH002,F01,2025-04-24
P0004,0.672369806413734,GH002,F01,2025-04-25
P0004,0.625903623131423,GH002,F01,2025-04-26
P0004,0.648909803944452,GH002,F01,2025-04-27
P0004,0.586654455724126,GH002,F01,2025-04-28
P0004,0.600028011834826,GH002,F01,2025-04-29
P0004,0.609586158318442,GH002,F01,2025-04-30
P0004,0.625518298067571,GH002,F01,2025-05-01
P0004,0.614294665512808,GH002,F01,2025-05-02
P0004,0.693741136251857,GH002,F01,2025-05-03
P0004,0.605101577812379,GH002,F01,2025-05-04
P0004,0.601034974196474,GH002,F01,2025-05-05
P0004,0.600783163921121,GH002,F01,2025-05-06
P0004,0.633280322884456,GH002,F01,2025-05-07
P0004,0.681471906282618,GH002,F01,2025-05-08
P0004,0.602198431873076,GH002,F01,2025-05-09
P0004,0.543144069969416,GH002,F01,2025-05-10
P0004,0.523420228996216,GH002,F01,2025-05-11
P0004,0.563611921497537,GH002,F01,2025-05-12
P0004,0.592499186133968,GH002,F01,2025-05-13
P0004,0.618388825548412,GH002,F01,2025-05-14
P0004,0.671672565042605,GH002,F01,2025-05-15
P0004,0.63965184308423,GH002,F01,2025-05-16
P0004,0.689462361873684,GH002,F01,2025-05-17
P0004,0.703614448662443,GH002,F01,2025-05-18
P0004,0.638182496131768,GH002,F01,2025-05-19
P0004,0.707520356659143,GH002,F01,2025-05-20
P0004,0.683290985684611,GH002,F01,2025-05-21
P0004,0.693567402646015,GH002,F01,2025-05-22
P0004,0.680263173407706,GH002,F01,2025-05-23
P0004,0.637138593284175,GH002,F01,2025-05-24
P0004,0.707604216698772,GH002,F01,2025-05-25
P0004,0.622920863904451,GH002,F01,2025-05-26
P0004,0.609102473637924,GH002,F01,2025-05-27
P0004,0.714004539247159,GH002,F01,2025-05-28
P0004,0.689472240635652,GH002,F01,2025-05-29
P0004,0.690104595812105,GH002,F01,2025-05-30
P0004,0.641958233718195,GH002,F01,2025-05-31
P0004,0.714002679724151,GH002,F01,2025-06-01
P0004,0.627216465069017,GH002,F01,2025-06-02
P0004,0.644631112954237,GH002,F01,2025-06-03
P0004,0.723434523133617,GH002,F01,2025-06-04
P0004,0.703242706806029,GH002,F01,2025-06-05
P0004,0.715397031475457,GH002,F01,2025-06-06
P0004,0.758574684350785,GH002,F01,2025-06-07
P0004,0.738847497600291,GH002,F01,2025-06-08
P0004,0.711061928642812,GH002,F01,2025-06-09
P0004,0.698030242917749,GH002,F01,2025-06-10
P0004,0.716224412809235,GH002,F01,2025-06-11
P0004,0.709217760881468,GH002,F01,2025-06-12
P0004,0.710117440624353,GH002,F01,2025-06-13
P0004,0.652607674750199,GH002,F01,2025-06-14
P0004,0.692786966877718,GH002,F01,2025-06-15
P0004,0.649484712885065,GH002,F01,2025-06-16
P0004,0.533632142243734,GH002,F01,2025-06-17
P0004,0.638624100212835,GH002,F01,2025-06-18
P0004,0.660498270133505,GH002,F01,2025-06-19
P0004,0.708573330764776,GH002,F01,2025-06-20
P0004,0.69644626551201,GH002,F01,2025-06-21
P0004,0.736370215749778,GH002,F01,2025-06-22
P0004,0.702357907357245,GH002,F01,2025-06-23
P0004,0.669123043214042,GH002,F01,2025-06-24
P0004,0.705157384892873,GH002,F01,2025-06-25
P0004,0.738295314811102,GH002,F01,2025-06-26
P0004,0.692930961512909,GH002,F01,2025-06-27
P0004,0.722370129968683,GH002,F01,2025-06-28
P0004,0.709124180665162,GH002,F01,2025-06-29
P0004,0.729221179434258,GH002,F01,2025-06-30
P0004,0.657819765680352,GH002,F01,2025-07-01
P0004,0.660614772616775,GH002,F01,2025-07-02
P0004,0.607473178646221,GH002,F01,2025-07-03
P0004,0.635401797027459,GH002,F01,2025-07-04
P0004,0.707907476089173,GH002,F01,2025-07-05
P0004,0.674038588524144,GH002,F01,2025-07-06
P0004,0.711766885712503,GH002,F01,2025-07-07
P0004,0.685981398695555,GH002,F01,2025-07-08
P0004,0.710068946796328,GH002,F01,2025-07-09
P0004,0.702333638861189,GH002,F01,2025-07-10
P0004,0.664511116216833,GH002,F01,2025-07-11
P0004,0.71984714945376,GH002,F01,2025-07-12
P0004,0.732880918278756,GH002,F01,2025-07-13
P0004,0.718569066321077,GH002,F01,2025-07-14
P0004,0.727952053688729,GH002,F01,2025-07-15
P0004,0.739414756856825,GH002,F01,2025-07-16
P0004,0.672432368439412,GH002,F01,2025-07-17
P0004,0.736853427430885,GH002,F01,2025-07-18
P0004,0.736516899082027,GH002,F01,2025-07-19
P0004,0.713965954352577,GH002,F01,2025-07-20
P0004,0.58646909881367,GH002,F01,2025-07-21
P0004,0.559244079930039,GH002,F01,2025-07-22
P0004,0.577087970328739,GH002,F01,2025-07-23
P0004,0.575279312870087,GH002,F01,2025-07-24
P0004,0.647616441499927,GH002,F01,2025-07-25
P0004,0.721679569296356,GH002,F01,2025-07-26
P0004,0.708671897549571,GH002,F01,2025-07-27
P0004,0.625171948383802,GH002,F01,2025-07-28
P0004,0.645977388609577,GH002,F01,2025-07-29
P0004,0.680224748585369,GH002,F01,2025-07-30
P0004,0.728766363631781,GH002,F01,2025-07-31
P0004,0.726606587127477,GH002,F01,2025-08-01
P0004,0.72079504508493,GH002,F01,2025-08-02
P0004,0.678995826285542,GH002,F01,2025-08-03
P0004,0.715135929240431,GH002,F01,2025-08-04
P0004,0.730786648862239,GH002,F01,2025-08-05
P0004,0.709974177230658,GH002,F01,2025-08-06
P0004,0.729131928604056,GH002,F01,2025-08-07
P0004,0.709317108978738,GH002,F01,2025-08-08
P0004,0.633910485879842,GH002,F01,2025-08-09
P0004,0.681541518923484,GH002,F01,2025-08-10
P0004,0.62320564942871,GH002,F01,2025-08-11
P0004,0.660379222543362,GH002,F01,2025-08-12
P0004,0.720613947382436,GH002,F01,2025-08-13
P0004,0.72863688193442,GH002,F01,2025-08-14
P0004,0.680351395206825,GH002,F01,2025-08-15
P0004,0.706450527872006,GH002,F01,2025-08-16
P0004,0.719747682494156,GH002,F01,2025-08-17
P0004,0.764515283586812,GH002,F01,2025-08-18
P0004,0.70579815903476,GH002,F01,2025-08-19
P0004,0.729221402489521,GH002,F01,2025-08-20
P0004,0.714569703681599,GH002,F01,2025-08-21
P0004,0.699731091095788,GH002,F01,2025-08-22
P0004,0.684114910002278,GH002,F01,2025-08-23
P0004,0.678077057471953,GH002,F01,2025-08-24
P0004,0.624476160749117,GH002,F01,2025-08-25
P0004,0.685094263336539,GH002,F01,2025-08-26
P0004,0.59018113396418,GH002,F01,2025-08-27
P0004,0.538617317687167,GH002,F01,2025-08-28
P0004,0.638154700761089,GH002,F01,2025-08-29
P0004,0.705465860374899,GH002,F01,2025-08-30
P0004,0.719467603673481,GH002,F01,2025-08-31
P0004,0.721229671942437,GH002,F01,2025-09-01
P0004,0.689643427412,GH002,F01,2025-09-02
P0004,0.685529832521359,GH002,F01,2025-09-03
P0004,0.740398908874445,GH002,F01,2025-09-04
P0004,0.738939779076131,GH002,F01,2025-09-05
P0004,0.711600011770448,GH002,F01,2025-09-06
P0004,0.73610014690367,GH002,F01,2025-09-07
P0004,0.719050910944694,GH002,F01,2025-09-08
P0004,0.694657203895979,GH002,F01,2025-09-09
P0004,0.716577172883818,GH002,F01,2025-09-10
P0004,0.714290296423353,GH002,F01,2025-09-11
P0004,0.660100354936942,GH002,F01,2025-09-12
P0005,0.7192499299069,GH004,F01,2025-02-15
P0005,0.702471592897085,GH004,F01,2025-02-16
P0005,0.688824613278613,GH004,F01,2025-02-17
P0005,0.687589136852138,GH004,F01,2025-02-18
P0005,0.711715468791848,GH004,F01,2025-02-19
P0005,0.663915623552438,GH004,F01,2025-02-20
P0005,0.693192032877962,GH004,F01,2025-02-21
P0005,0.686404493348685,GH004,F01,2025-02-22
P0005,0.696085921180827,GH004,F01,2025-02-23
P0005,0.682778781294731,GH004,F01,2025-02-24
P0005,0.684627273580056,GH004,F01,2025-02-25
P0005,0.70442810886231,GH004,F01,2025-02-26
P0005,0.673247883117669,GH004,F01,2025-02-27
P0005,0.555475074028748,GH004,F01,2025-02-28
P0005,0.520562412634251,GH004,F01,2025-03-01
P0005,0.541797408307859,GH004,F01,2025-03-02
P0005,0.539025523256926,GH004,F01,2025-03-03
P0005,0.596443882004076,GH004,F01,2025-03-04
P0005,0.601726472516102,GH004,F01,2025-03-05
P0005,0.598798426655155,GH004,F01,2025-03-06
P0005,0.610317559590959,GH004,F01,2025-03-07
P0005,0.613116265078311,GH004,F01,2025-03-08
P0005,0.625619036955177,GH004,F01,2025-03-09
P0005,0.594575690931344,GH004,F01,2025-03-10
P0005,0.669427059445264,GH004,F01,2025-03-11
P0005,0.646239486198901,GH004,F01,2025-03-12
P0005,0.686361537126707,GH004,F01,2025-03-13
P0005,0.558788583804766,GH004,F01,2025-03-14
P0005,0.602397842137553,GH004,F01,2025-03-15
P0005,0.591580079520761,GH004,F01,2025-03-16
P0005,0.625865777372495,GH004,F01,2025-03-17
P0005,0.627944455356662,GH004,F01,2025-03-18
P0005,0.612786866750093,GH004,F01,2025-03-19
P0005,0.587389683991743,GH004,F01,2025-03-20
P0005,0.588230743048968,GH004,F01,2025-03-21
P0005,0.617352443021174,GH004,F01,2025-03-22
P0005,0.631328292587723,GH004,F01,2025-03-23
P0005,0.626520499347984,GH004,F01,2025-03-24
P0005,0.606582108744723,GH004,F01,2025-03-25
P0005,0.57520600385505,GH004,F01,2025-03-26
P0005,0.598335237168739,GH004,F01,2025-03-27
P0005,0.591655486601969,GH004,F01,2025-03-28
P0005,0.586761550431585,GH004,F01,2025-03-29
P0005,0.603713442929275,GH004,F01,2025-03-30
P0005,0.598432520505376,GH004,F01,2025-03-31
P0005,0.586549339263267,GH004,F01,2025-04-01
P0005,0.610281867929894,GH004,F01,2025-04-02
P0005,0.600050501631632,GH004,F01,2025-04-03
P0005,0.548663179293799,GH004,F01,2025-04-04
P0005,0.517692865840587,GH004,F01,2025-04-05
P0005,0.510259472525296,GH004,F01,2025-04-06
P0005,0.520946342133708,GH004,F01,2025-04-07
P0005,0.537468623133372,GH004,F01,2025-04-08
P0005,0.566551674834303,GH004,F01,2025-04-09
P0005,0.634411203898151,GH004,F01,2025-04-10
P0005,0.600521627282009,GH004,F01,2025-04-11
P0005,0.631055393644874,GH004,F01,2025-04-12
P0005,0.584347815264843,GH004,F01,2025-04-13
P0005,0.593744116056805,GH004,F01,2025-04-14
P0005,0.568464372277762,GH004,F01,2025-04-15
P0005,0.624292423663585,GH004,F01,2025-04-16
P0005,0.60475433043518,GH004,F01,2025-04-17
P0005,0.613639716351951,GH004,F01,2025-04-18
P0005,0.593810371127634,GH004,F01,2025-04-19
P0005,0.605743587967219,GH004,F01,2025-04-20
P0005,0.588972694913761,GH004,F01,2025-04-21
P0005,0.608971854717013,GH004,F01,2025-04-22
P0005,0.547466235909086,GH004,F01,2025-04-23
P0005,0.56966512997071,GH004,F01,2025-04-24
P0005,0.580826530760535,GH004,F01,2025-04-25
P0005,0.68195777432109,GH004,F01,2025-04-26
P0005,0.596230246873488,GH004,F01,2025-04-27
P0005,0.601930709263999,GH004,F01,2025-04-28
P0005,0.658722237785111,GH004,F01,2025-04-29
P0005,0.61168735634867,GH004,F01,2025-04-30
P0005,0.594136364653142,GH004,F01,2025-05-01
P0005,0.626994638346575,GH004,F01,2025-05-02
P0005,0.62060883193763,GH004,F01,2025-05-03
P0005,0.587827472414579,GH004,F01,2025-05-04
P0005,0.604592982922063,GH004,F01,2025-05-05
P0005,0.593141272406662,GH004,F01,2025-05-06
P0005,0.672675869002222,GH004,F01,2025-05-07
P0005,0.657554680197268,GH004,F01,2025-05-08
P0005,0.579961114957755,GH004,F01,2025-05-09
P0005,0.582156933495604,GH004,F01,2025-05-10
P0005,0.554666853603756,GH004,F01,2025-05-11
P0005,0.520017312935152,GH004,F01,2025-05-12
P0005,0.52007553846277,GH004,F01,2025-05-13
P0005,0.651142950417037,GH004,F01,2025-05-14
P0005,0.599337375572365,GH004,F01,2025-05-15
P0005,0.652887053970285,GH004,F01,2025-05-16
P0005,0.705390476049462,GH004,F01,2025-05-17
P0005,0.665161168645982,GH004,F01,2025-05-18
P0005,0.620862181712601,GH004,F01,2025-05-19
P0005,0.726678508982335,GH004,F01,2025-05-20
P0005,0.687673957848814,GH004,F01,2025-05-21
P0005,0.613206475212722,GH004,F01,2025-05-22
P0005,0.625067290902443,GH004,F01,2025-05-23
P0005,0.671227181233793,GH004,F01,2025-05-24
P0005,0.717807539516048,GH004,F01,2025-05-25
P0005,0.688860179571566,GH004,F01,2025-05-26
P0005,0.671195709001577,GH004,F01,2025-05-27
P0005,0.633362960204501,GH004,F01,2025-05-28
P0005,0.640245257988789,GH004,F01,2025-05-29
P0005,0.682057216013821,GH004,F01,2025-05-30
P0005,0.616137330653498,GH004,F01,2025-05-31
P0005,0.639108894516559,GH004,F01,2025-06-01
P0005,0.688539895821838,GH004,F01,2025-06-02
P0005,0.693044867569688,GH004,F01,2025-06-03
P0005,0.723125071163363,GH004,F01,2025-06-04
P0005,0.622479982172894,GH004,F01,2025-06-05
P0005,0.708953548924561,GH004,F01,2025-06-06
P0005,0.707386996002762,GH004,F01,2025-06-07
P0005,0.716905587733895,GH004,F01,2025-06-08
P0005,0.728402661236499,GH004,F01,2025-06-09
P0005,0.715126429853858,GH004,F01,2025-06-10
P0005,0.675551352544993,GH004,F01,2025-06-11
P0005,0.72173246560474,GH004,F01,2025-06-12
P0005,0.708403155300798,GH004,F01,2025-06-13
P0005,0.644124998834586,GH004,F01,2025-06-14
P0005,0.679692237286103,GH004,F01,2025-06-15
P0005,0.503166014738562,GH004,F01,2025-06-16
P0005,0.574396260164015,GH004,F01,2025-06-17
P0005,0.53968064856994,GH004,F01,2025-06-18
P0005,0.644199056176879,GH004,F01,2025-06-19
P0005,0.698626767464584,GH004,F01,2025-06-20
P0005,0.701455348419723,GH004,F01,2025-06-21
P0005,0.665334818383684,GH004,F01,2025-06-22
P0005,0.687585703653993,GH004,F01,2025-06-23
P0005,0.729725518978514,GH004,F01,2025-06-24
P0005,0.675849282088672,GH004,F01,2025-06-25
P0005,0.63048404551817,GH004,F01,2025-06-26
P0005,0.706905011777392,GH004,F01,2025-06-27
P0005,0.711711485442568,GH004,F01,2025-06-28
P0005,0.671051346339841,GH004,F01,2025-06-29
P0005,0.697711140410051,GH004,F01,2025-06-30
P0005,0.727502091531027,GH004,F01,2025-07-01
P0005,0.693456006924929,GH004,F01,2025-07-02
P0005,0.61196519022036,GH004,F01,2025-07-03
P0005,0.6539265055295,GH004,F01,2025-07-04
P0005,0.694103317917749,GH004,F01,2025-07-05
P0005,0.730857439353003,GH004,F01,2025-07-06
P0005,0.663720374764624,GH004,F01,2025-07-07
P0005,0.719455559311117,GH004,F01,2025-07-08
P0005,0.688725743208792,GH004,F01,2025-07-09
P0005,0.712291733407824,GH004,F01,2025-07-10
P0005,0.708764489863175,GH004,F01,2025-07-11
P0005,0.706771159034778,GH004,F01,2025-07-12
P0005,0.702880162207602,GH004,F01,2025-07-13
P0005,0.692029188132115,GH004,F01,2025-07-14
P0005,0.704613222766989,GH004,F01,2025-07-15
P0005,0.679112192474969,GH004,F01,2025-07-16
P0005,0.661298064979673,GH004,F01,2025-07-17
P0005,0.650301652476392,GH004,F01,2025-07-18
P0005,0.694914681604326,GH004,F01,2025-07-19
P0005,0.688856060434914,GH004,F01,2025-07-20
P0005,0.63233964290382,GH004,F01,2025-07-21
P0005,0.558579880722607,GH004,F01,2025-07-22
P0005,0.587774566182547,GH004,F01,2025-07-23
P0005,0.643820785201943,GH004,F01,2025-07-24
P0005,0.662829485888913,GH004,F01,2025-07-25
P0005,0.678119162133073,GH004,F01,2025-07-26
