plot_id,plot_health,greenhouse_id,farm_id
P0004,0.7648154940032135,GH002,F01
P0004,0.6914403429205115,GH002,F01
P0004,0.707202630469892,GH002,F01
P0004,0.7184680150891201,GH002,F01
P0004,0.7372458903172179,GH002,F01
P0004,0.7240175371243658,GH002,F01
P0004,0.8176544207031804,GH002,F01
P0004,0.7131824166372347,GH002,F01
P0004,0.7083894524463605,GH002,F01
P0004,0.7080926648204544,GH002,F01
P0004,0.7463943371563706,GH002,F01
P0004,0.8031937096414535,GH002,F01
P0004,0.7097607223089407,GH002,F01
P0004,0.6401583049963206,GH002,F01
P0004,0.6169114699417992,GH002,F01
P0004,0.6642820428139792,GH002,F01
P0004,0.698329035846011,GH002,F01
P0004,0.7288429797531027,GH002,F01
P0004,0.7916440490170801,GH002,F01
P0004,0.7539039129703291,GH002,F01
P0004,0.8126113886517632,GH002,F01
P0004,0.8292912649346117,GH002,F01
P0004,0.7521721171052053,GH002,F01
P0004,0.8338948306934708,GH002,F01
P0004,0.8053377057762154,GH002,F01
P0004,0.8174496554911749,GH002,F01
P0004,0.8017690777045886,GH002,F01
P0004,0.7509417564800155,GH002,F01
P0004,0.8339936694800729,GH002,F01
P0004,0.7341845127875027,GH002,F01
P0004,0.7178979365733951,GH002,F01
P0004,0.8415371922036776,GH002,F01
P0004,0.8126230319189297,GH002,F01
P0004,0.8133683358636757,GH002,F01
P0004,0.7566222619324781,GH002,F01
P0004,0.8415350005400609,GH002,F01
P0004,0.7392473771590199,GH002,F01
P0004,0.7597725602341802,GH002,F01
P0004,0.8526515223320316,GH002,F01
P0004,0.8288531240253095,GH002,F01
P0004,0.8431784058592698,GH002,F01
P0004,0.8940682794796259,GH002,F01
P0004,0.8708175010383674,GH002,F01
P0004,0.8380689841887229,GH002,F01
P0004,0.8227096305544824,GH002,F01
P0004,0.8441535707584221,GH002,F01
P0004,0.8358954185115767,GH002,F01
P0004,0.836955795474318,GH002,F01
P0004,0.7691738637949257,GH002,F01
P0004,0.8165298213878218,GH002,F01
P0004,0.7654930908937971,GH002,F01
P0004,0.6289473945458708,GH002,F01
P0004,0.7526925987520575,GH002,F01
P0004,0.7784738459640648,GH002,F01
P0004,0.8351358828487586,GH002,F01
P0004,0.8208427294001206,GH002,F01
P0004,0.8678977369497866,GH002,F01
P0004,0.8278102852156596,GH002,F01
P0004,0.7886391417326905,GH002,F01
P0004,0.8311097943020502,GH002,F01
P0004,0.8701666895540499,GH002,F01
P0004,0.8166995357724378,GH002,F01
P0004,0.8513970114904565,GH002,F01
P0004,0.8357851233689739,GH002,F01
P0004,0.8594717681817609,GH002,F01
P0004,0.775316917691329,GH002,F01
P0004,0.7786111576578522,GH002,F01
P0004,0.7159776233859821,GH002,F01
P0004,0.7488947405789014,GH002,F01
P0004,0.8343510958574698,GH002,F01
P0004,0.7944326822090231,GH002,F01
P0004,0.8388998578883176,GH002,F01
P0004,0.8085086696660045,GH002,F01
P0004,0.8368986398714722,GH002,F01
P0004,0.8277816819772942,GH002,F01
P0004,0.7832034506655556,GH002,F01
P0004,0.8484233862236594,GH002,F01
P0004,0.8637851950328639,GH002,F01
P0004,0.8469170169616159,GH002,F01
P0004,0.857975956239764,GH002,F01
P0004,0.8714860818887061,GH002,F01
P0004,0.7925395654767518,GH002,F01
P0004,0.8684672579808257,GH002,F01
P0004,0.8680706202758427,GH002,F01
P0004,0.8414917154285826,GH002,F01
P0004,0.6912218782954198,GH002,F01
P0004,0.659134034745882,GH002,F01
P0004,0.6801651299262361,GH002,F01
P0004,0.678033417260912,GH002,F01
P0004,0.7632911162993761,GH002,F01
P0004,0.8505831056155025,GH002,F01
P0004,0.8352520552408953,GH002,F01
P0004,0.7368376770295173,GH002,F01
P0004,0.7613593022962424,GH002,F01
P0004,0.8017237895932068,GH002,F01
P0004,0.8589357149883322,GH002,F01
P0004,0.8563901677889604,GH002,F01
P0004,0.8495405912050142,GH002,F01
P0004,0.8002753620765933,GH002,F01
P0004,0.8428706665807866,GH002,F01
P0004,0.8613168555369386,GH002,F01
P0004,0.8367869429426473,GH002,F01
P0004,0.8593665757229999,GH002,F01
P0004,0.8360125117711175,GH002,F01
P0004,0.7471370573613816,GH002,F01
P0004,0.8032757562155515,GH002,F01
P0004,0.7345201655702119,GH002,F01
P0004,0.7783335345665301,GH002,F01
P0004,0.8493271465506814,GH002,F01
P0004,0.8587831057848192,GH002,F01
P0004,0.8018730573308244,GH002,F01
P0004,0.8326339133404593,GH002,F01
P0004,0.8483061528710665,GH002,F01
P0004,0.9010699649400082,GH002,F01
P0004,0.8318650209743748,GH002,F01
P0004,0.8594720310782694,GH002,F01
P0004,0.8422033040631247,GH002,F01
P0004,0.8247142774739833,GH002,F01
P0004,0.8063087961807788,GH002,F01
P0004,0.7991924864292088,GH002,F01
P0004,0.7360176105729641,GH002,F01
P0004,0.8074630777151214,GH002,F01
P0004,0.6955969424108595,GH002,F01
P0004,0.6348230022132013,GH002,F01
P0004,0.7521393570358901,GH002,F01
P0004,0.8314733684486253,GH002,F01
P0004,0.8479760474846294,GH002,F01
P0004,0.8500528493843645,GH002,F01
P0004,0.8128247953968792,GH002,F01
P0004,0.8079764465365439,GH002,F01
P0004,0.8726460192281555,GH002,F01
P0004,0.8709262654646452,GH002,F01
P0004,0.838703177585981,GH002,F01
P0004,0.8675794294797881,GH002,F01
P0004,0.8474849267567907,GH002,F01
P0004,0.8187341127089421,GH002,F01
P0004,0.8445693394354657,GH002,F01
P0004,0.8418739901909288,GH002,F01
P0004,0.7780048567366235,GH002,F01
P0005,0.847719493695016,GH004,F01
P0005,0.8279442768147774,GH004,F01
P0005,0.8118597279374011,GH004,F01
P0005,0.8104035756220871,GH004,F01
P0005,0.8388392570816541,GH004,F01
P0005,0.7825015934682593,GH004,F01
P0005,0.8170072386670763,GH004,F01
P0005,0.8090073358044667,GH004,F01
P0005,0.8204180217967068,GH004,F01
P0005,0.8047340134739943,GH004,F01
P0005,0.8069126761044071,GH004,F01
P0005,0.8302502578854494,GH004,F01
P0005,0.7935007441455381,GH004,F01
P0005,0.6546918239905889,GH004,F01
P0005,0.6135432017797823,GH004,F01
P0005,0.6385711079811444,GH004,F01
P0005,0.6353041198393989,GH004,F01
P0005,0.702978317614062,GH004,F01
P0005,0.7092044634474479,GH004,F01
P0005,0.7057534216724717,GH004,F01
P0005,0.719330056349946,GH004,F01
P0005,0.7226286554878658,GH004,F01
P0005,0.7373646227845372,GH004,F01
P0005,0.7007764376771297,GH004,F01
P0005,0.7889974601348072,GH004,F01
P0005,0.7616682147152528,GH004,F01
P0005,0.8089567069128512,GH004,F01
P0005,0.6585971797131023,GH004,F01
P0005,0.7099957504422931,GH004,F01
P0005,0.697245762062584,GH004,F01
P0005,0.7376554349945146,GH004,F01
P0005,0.7401053981784134,GH004,F01
P0005,0.7222404213394698,GH004,F01
P0005,0.6923068947390916,GH004,F01
P0005,0.6932981804222911,GH004,F01
P0005,0.7276214826979989,GH004,F01
P0005,0.74409364296647,GH004,F01
P0005,0.7384271008070439,GH004,F01
P0005,0.7149273941202762,GH004,F01
P0005,0.6779470140809782,GH004,F01
P0005,0.7052074991209595,GH004,F01
P0005,0.6973346380569283,GH004,F01
P0005,0.6915665664589642,GH004,F01
P0005,0.7115463386185176,GH004,F01
P0005,0.7053221588205292,GH004,F01
P0005,0.6913164509752046,GH004,F01
P0005,0.7192879895862394,GH004,F01
P0005,0.7072291373048171,GH004,F01
P0005,0.6466632156922717,GH004,F01
P0005,0.6101611079429787,GH004,F01
P0005,0.6013999914580731,GH004,F01
P0005,0.6139957072404869,GH004,F01
P0005,0.6334691324037468,GH004,F01
P0005,0.667746883207574,GH004,F01
P0005,0.7477272116419937,GH004,F01
P0005,0.707784413546354,GH004,F01
P0005,0.7437719998990989,GH004,F01
P0005,0.6887216995102399,GH004,F01
P0005,0.6997963302036331,GH004,F01
P0005,0.6700012190662795,GH004,F01
P0005,0.7358010550994863,GH004,F01
P0005,0.712773145313671,GH004,F01
P0005,0.7232456035475217,GH004,F01
P0005,0.6998744194918798,GH004,F01
P0005,0.7139391000942338,GH004,F01
P0005,0.6941726567802513,GH004,F01
P0005,0.7177439870199822,GH004,F01
P0005,0.6452524790374872,GH004,F01
P0005,0.6714164513258756,GH004,F01
P0005,0.6845714571632789,GH004,F01
P0005,0.8037663614978522,GH004,F01
P0005,0.7027265238255509,GH004,F01
P0005,0.7094451801515067,GH004,F01
P0005,0.7763805857765228,GH004,F01
P0005,0.7209445207601993,GH004,F01
P0005,0.7002586406852385,GH004,F01
P0005,0.7389859286290753,GH004,F01
P0005,0.7314595148600452,GH004,F01
P0005,0.6928228791900054,GH004,F01
P0005,0.7125829785490446,GH004,F01
P0005,0.6990858090167312,GH004,F01
P0005,0.792826559142287,GH004,F01
P0005,0.77500448369285,GH004,F01
P0005,0.6835514642294418,GH004,F01
P0005,0.6861394911471398,GH004,F01
P0005,0.6537392424455942,GH004,F01
P0005,0.612900738538953,GH004,F01
P0005,0.6129693640788949,GH004,F01
P0005,0.7674475162229893,GH004,F01
P0005,0.7063886355031969,GH004,F01
P0005,0.7695031446208987,GH004,F01
P0005,0.8313845192745972,GH004,F01
P0005,0.7839696128759366,GH004,F01
P0005,0.7317581169648715,GH004,F01
P0005,0.8564749360396763,GH004,F01
P0005,0.8105035470080644,GH004,F01
P0005,0.722734978597941,GH004,F01
P0005,0.7367143260448036,GH004,F01
P0005,0.7911191125225367,GH004,F01
P0005,0.8460194692653966,GH004,F01
P0005,0.8119016469402414,GH004,F01
P0005,0.7910820188452903,GH004,F01
P0005,0.7464917348260763,GH004,F01
P0005,0.7546033212865864,GH004,F01
P0005,0.8038835650705025,GH004,F01
P0005,0.7261893317887289,GH004,F01
P0005,0.753263985087475,GH004,F01
P0005,0.8115241553801198,GH004,F01
P0005,0.8168337872763536,GH004,F01
P0005,0.8522867972807809,GH004,F01
P0005,0.7336648825133592,GH004,F01
P0005,0.8355840140650502,GH004,F01
P0005,0.8337376496866954,GH004,F01
P0005,0.8449564144407635,GH004,F01
P0005,0.8585070495167567,GH004,F01
P0005,0.84285947045154,GH004,F01
P0005,0.7962156501267263,GH004,F01
P0005,0.8506454500522522,GH004,F01
P0005,0.8349353113197753,GH004,F01
P0005,0.7591760460220512,GH004,F01
P0005,0.8010961632421562,GH004,F01
P0005,0.593039528434747,GH004,F01
P0005,0.6769926371902149,GH004,F01
P0005,0.6360762610319977,GH004,F01
P0005,0.7592633311924808,GH004,F01
P0005,0.8234127039449588,GH004,F01
P0005,0.8267465147879801,GH004,F01
P0005,0.7841742792396079,GH004,F01
P0005,0.8103995291997352,GH004,F01
P0005,0.8600661908508914,GH004,F01
P0005,0.7965667946613622,GH004,F01
P0005,0.7430985998408521,GH004,F01
P0005,0.8331695753546586,GH004,F01
P0005,0.8388345622423585,GH004,F01
P0005,0.7909118706986913,GH004,F01
P0005,0.8223335312251473,GH004,F01
P0005,0.8574456236298489,GH004,F01
P0005,0.817318362709136,GH004,F01
P0005,0.7212719802137872,GH004,F01
P0005,0.7707282588862728,GH004,F01
P0005,0.8180812938187255,GH004,F01
P0005,0.861400290343803,GH004,F01
P0005,0.7822714701179917,GH004,F01
P0005,0.8479618518061308,GH004,F01
P0005,0.8117431980886719,GH004,F01
P0005,0.8395184517929463,GH004,F01
P0005,0.8353611860255425,GH004,F01
P0005,0.8330118143671631,GH004,F01
P0005,0.8284258231516615,GH004,F01
P0005,0.8156366912145055,GH004,F01
P0005,0.8304684361000375,GH004,F01
P0005,0.8004125131322726,GH004,F01
P0005,0.7794164969868345,GH004,F01
P0005,0.7664559489879637,GH004,F01
P0005,0.8190375800621973,GH004,F01
P0005,0.8118967920597722,GH004,F01
P0005,0.7452856366563702,GH004,F01
P0005,0.6583511989159082,GH004,F01
P0005,0.6927605230570851,GH004,F01
P0005,0.7588174949594559,GH004,F01
P0005,0.7812214542121798,GH004,F01
P0005,0.7992421116575523,GH004,F01
P0005,0.8145761791409526,GH004,F01
P0005,0.8249894789089498,GH004,F01
P0005,0.8116429184063191,GH004,F01
P0005,0.8468221986281166,GH004,F01
P0005,0.8232148135597542,GH004,F01
P0005,0.8102105181853871,GH004,F01
P0005,0.8415998851464345,GH004,F01
P0005,0.7650374707471806,GH004,F01
P0005,0.8543105986412917,GH004,F01
P0005,0.8189033092501578,GH004,F01
P0005,0.8342155717203938,GH004,F01
P0005,0.867088332123032,GH004,F01
P0005,0.838803961566509,GH004,F01
P0005,0.835963344236995,GH004,F01
P0005,0.796599650797622,GH004,F01
P0005,0.7784619945619436,GH004,F01
P0005,0.8110166466988963,GH004,F01
P0005,0.7989713120058678,GH004,F01
P0005,0.8128439386552397,GH004,F01
P0005,0.8099831454889516,GH004,F01
P0005,0.7652494729320072,GH004,F01
P0005,0.8511020096945664,GH004,F01
P0005,0.8287904151904375,GH004,F01
P0005,0.8355575068484897,GH004,F01
P0005,0.7988218579057419,GH004,F01
P0005,0.8153395021979546,GH004,F01
P0005,0.8471040689312688,GH004,F01
P0005,0.8347938534538212,GH004,F01
P0005,0.8422915659562384,GH004,F01
P0005,0.8423238149770971,GH004,F01
P0005,0.7956294842126617,GH004,F01
P0005,0.6746285663403847,GH004,F01
P0005,0.699656792377201,GH004,F01
P0005,0.7666952741943001,GH004,F01
P0005,0.7970434185719001,GH004,F01
P0005,0.764401671170242,GH004,F01
P0005,0.8186248690296356,GH004,F01
P0005,0.9006602714453682,GH004,F01
P0005,0.8324563540385292,GH004,F01
P0005,0.8243411694600916,GH004,F01
P0005,0.8330869733466216,GH004,F01
P0005,0.7569704202034018,GH004,F01
P0005,0.8750568406211552,GH004,F01
P0005,0.8227682972204066,GH004,F01
P0005,0.7572262587121474,GH004,F01
P0005,0.8300361411554563,GH004,F01
P0005,0.8123481707181225,GH004,F01
P0005,0.7359103645034158,GH004,F01
P0006,0.8384165127280007,GH008,F05
P0006,0.8387072880890876,GH008,F05
P0006,0.8383871720966608,GH008,F05
P0006,0.8352579926181491,GH008,F05
P0006,0.8095925132875345,GH008,F05
P0006,0.7388975137511081,GH008,F05
P0006,0.816199617741039,GH008,F05
P0006,0.794765856643756,GH008,F05
P0006,0.8073950597393523,GH008,F05
P0006,0.729711555987337,GH008,F05
P0006,0.6994246741218623,GH008,F05
P0006,0.7163812883840677,GH008,F05
P0006,0.7064314678125333,GH008,F05
P0006,0.6668402492887207,GH008,F05
P0006,0.643720385131564,GH008,F05
P0006,0.6733123538842452,GH008,F05
P0006,0.6572217071716286,GH008,F05
P0006,0.6844046902096468,GH008,F05
P0006,0.7894777550934948,GH008,F05
P0006,0.8028529941216394,GH008,F05
P0006,0.7689279847132416,GH008,F05
P0006,0.79552655802671,GH008,F05
P0006,0.7204638886080921,GH008,F05
P0006,0.7206444077730948,GH008,F05
P0006,0.7268439930515118,GH008,F05
P0006,0.730801158305482,GH008,F05
P0006,0.7658048325240294,GH008,F05
P0006,0.7667714035940029,GH008,F05
P0006,0.7165822424076566,GH008,F05
P0006,0.6887353328357902,GH008,F05
P0006,0.7687637440711305,GH008,F05
P0006,0.6820953316031187,GH008,F05
P0006,0.6721237754261065,GH008,F05
P0006,0.7207484844139201,GH008,F05
P0006,0.6957643711801236,GH008,F05
P0006,0.7068400671495959,GH008,F05
P0006,0.6964205767032895,GH008,F05
P0006,0.7110347076141252,GH008,F05
P0006,0.7512211500749203,GH008,F05
P0006,0.718615275317849,GH008,F05
P0006,0.6919107084603581,GH008,F05
P0006,0.6982307111023927,GH008,F05
P0006,0.7206324006769375,GH008,F05
P0006,0.6864777678791735,GH008,F05
P0006,0.7176646556625351,GH008,F05
P0006,0.6961178773846957,GH008,F05
P0006,0.7034981566575065,GH008,F05
P0006,0.6838378165643203,GH008,F05
P0006,0.6623426018114501,GH008,F05
P0006,0.6444686102787306,GH008,F05
P0006,0.6049238628175942,GH008,F05
P0006,0.6168581438761963,GH008,F05
P0006,0.6296787780342776,GH008,F05
P0006,0.6933427244159932,GH008,F05
P0006,0.7129740930522984,GH008,F05
P0006,0.7314407699200149,GH008,F05
P0006,0.7099705116441363,GH008,F05
P0006,0.6761469184078414,GH008,F05
P0006,0.7322642162011689,GH008,F05
P0006,0.6714812231734038,GH008,F05
P0006,0.6877157863763732,GH008,F05
P0006,0.6894069461797776,GH008,F05
P0006,0.742390270511251,GH008,F05
P0006,0.7046328416098344,GH008,F05
P0006,0.6931734521323331,GH008,F05
P0006,0.6640995512336432,GH008,F05
P0006,0.7297743804057354,GH008,F05
P0006,0.6698817402084063,GH008,F05
P0006,0.6796022056538941,GH008,F05
P0006,0.721104796160857,GH008,F05
P0006,0.6702300511185787,GH008,F05
P0006,0.6923239976114207,GH008,F05
P0006,0.6969166669675204,GH008,F05
P0006,0.6781929565048501,GH008,F05
P0006,0.6965717660516452,GH008,F05
P0006,0.7019754614953038,GH008,F05
P0006,0.7279395655203619,GH008,F05
P0006,0.7090927576463056,GH008,F05
P0006,0.7336385455540718,GH008,F05
P0006,0.719136128259021,GH008,F05
P0006,0.7039509938551042,GH008,F05
P0006,0.7179156916337461,GH008,F05
P0006,0.7233309767596283,GH008,F05
P0006,0.7158000244109,GH008,F05
P0006,0.6463653936837833,GH008,F05
P0006,0.6447056510871647,GH008,F05
P0006,0.6949442852218377,GH008,F05
P0006,0.7157793917450896,GH008,F05
P0006,0.7371372191152175,GH008,F05
P0006,0.6966546303779912,GH008,F05
P0006,0.7156257804555255,GH008,F05
P0006,0.8106918964875196,GH008,F05
P0006,0.792645565627884,GH008,F05
P0006,0.8235650290809216,GH008,F05
P0006,0.7695169736285071,GH008,F05
P0006,0.7101411349626957,GH008,F05
P0006,0.7972561128445184,GH008,F05
P0006,0.7969993497080937,GH008,F05
P0006,0.7082781545256641,GH008,F05
P0006,0.7000463937797463,GH008,F05
P0006,0.7429448691653467,GH008,F05
P0006,0.7223552511421489,GH008,F05
P0006,0.7266712913251812,GH008,F05
P0006,0.7448210751040764,GH008,F05
P0006,0.7971731036925247,GH008,F05
P0006,0.8330499384040311,GH008,F05
P0006,0.8753856979203558,GH008,F05
P0006,0.8337082174845746,GH008,F05
P0006,0.8243380192953832,GH008,F05
P0006,0.8246195330340182,GH008,F05
P0006,0.8411639492999344,GH008,F05
P0006,0.7976954847962209,GH008,F05
P0006,0.8222776536835462,GH008,F05
P0006,0.7909455440439301,GH008,F05
P0006,0.8355792337189354,GH008,F05
P0006,0.8379834415989679,GH008,F05
P0006,0.8183316062981344,GH008,F05
P0006,0.7924840389095212,GH008,F05
P0006,0.8402386223289932,GH008,F05
P0006,0.8207846192238091,GH008,F05
P0006,0.8090944919104115,GH008,F05
P0006,0.7758604351433258,GH008,F05
P0006,0.7054539917419616,GH008,F05
P0006,0.7206117359544678,GH008,F05
P0006,0.7937180714396289,GH008,F05
P0006,0.7893241860383807,GH008,F05
P0006,0.8479266660769359,GH008,F05
P0006,0.8434176219218157,GH008,F05
P0006,0.8027593436359136,GH008,F05
P0006,0.8317659216835837,GH008,F05
P0006,0.8421826459609625,GH008,F05
P0006,0.8077192484996204,GH008,F05
P0006,0.8023197862845686,GH008,F05
P0006,0.815685322651527,GH008,F05
P0006,0.8621336895860765,GH008,F05
P0006,0.8095385148886506,GH008,F05
P0006,0.8306381203398012,GH008,F05
P0006,0.8147441599390272,GH008,F05
P0006,0.8196847800023472,GH008,F05
P0006,0.7739085101457203,GH008,F05
P0006,0.6765131606669073,GH008,F05
P0006,0.8347178832528769,GH008,F05
P0006,0.8679904674068062,GH008,F05
P0006,0.8151695735075488,GH008,F05
P0006,0.8048996213374766,GH008,F05
P0006,0.8282212541485406,GH008,F05
P0006,0.8208486309494776,GH008,F05
P0006,0.755361260010804,GH008,F05
P0006,0.8035817986672792,GH008,F05
P0006,0.8775585274783297,GH008,F05
P0006,0.8368632810933707,GH008,F05
P0006,0.8527357361389278,GH008,F05
P0006,0.8105671260478828,GH008,F05
P0006,0.7510382899705008,GH008,F05
P0006,0.7927507052086848,GH008,F05
P0006,0.7523104325865749,GH008,F05
P0006,0.6821524394453113,GH008,F05
P0006,0.6951373851012119,GH008,F05
P0006,0.6299816138063804,GH008,F05
P0006,0.7700126356473825,GH008,F05
P0006,0.8115371683698481,GH008,F05
P0006,0.8012454497413377,GH008,F05
P0006,0.829891101850299,GH008,F05
P0006,0.7482897940384325,GH008,F05
P0006,0.7202383506578872,GH008,F05
P0006,0.8098480874093378,GH008,F05
P0006,0.7600380384700669,GH008,F05
P0006,0.815431780538418,GH008,F05
P0006,0.8415020744601277,GH008,F05
P0006,0.8511195389525237,GH008,F05
P0006,0.8384054927650447,GH008,F05
P0006,0.7938676000805196,GH008,F05
P0006,0.8591154752398256,GH008,F05
P0006,0.8353113659847525,GH008,F05
P0006,0.809082763141376,GH008,F05
P0006,0.7750655103944644,GH008,F05
P0006,0.7312214054259458,GH008,F05
P0006,0.8347482804973204,GH008,F05
P0006,0.7690448017297037,GH008,F05
P0006,0.8125954375454431,GH008,F05
P0006,0.8201954260291878,GH008,F05
P0006,0.8087388776012913,GH008,F05
P0006,0.8561924161268909,GH008,F05
P0006,0.8053980144758175,GH008,F05
P0006,0.8478520663724496,GH008,F05
P0006,0.8522037303188288,GH008,F05
P0006,0.8341794056584624,GH008,F05
P0006,0.830956170083742,GH008,F05
P0006,0.8352127841754033,GH008,F05
P0006,0.8357953226608367,GH008,F05
P0006,0.7907809498889,GH008,F05
P0006,0.8063395535104143,GH008,F05
P0006,0.7693353712939254,GH008,F05
P0006,0.7292726075569541,GH008,F05
P0006,0.6355722266530631,GH008,F05
P0006,0.7237433024943959,GH008,F05
P0006,0.7895420729782975,GH008,F05
P0006,0.8023289063244633,GH008,F05
P0006,0.8623105947925245,GH008,F05
P0006,0.8330761817241725,GH008,F05
P0006,0.8330953831488376,GH008,F05
P0006,0.8273968139755019,GH008,F05
P0006,0.8599941973249665,GH008,F05
P0006,0.8401704803343925,GH008,F05
P0006,0.8099102513276861,GH008,F05
P0006,0.7611989472933723,GH008,F05
P0006,0.8075256521895362,GH008,F05
P0006,0.8126227003087405,GH008,F05
P0006,0.8228553011868829,GH008,F05
P0006,0.8347963704279909,GH008,F05
P0007,0.8144563754680889,GH008,F05
P0007,0.70545568587669,GH008,F05
P0007,0.8345139135786187,GH008,F05
P0007,0.7220490803831455,GH008,F05
P0007,0.8504408681309009,GH008,F05
P0007,0.740936072187006,GH008,F05
P0007,0.7214610635906183,GH008,F05
P0007,0.7904101976316381,GH008,F05
P0007,0.8457899193623929,GH008,F05
P0007,0.7125091114636799,GH008,F05
P0007,0.7277168138646355,GH008,F05
P0007,0.7137865335219098,GH008,F05
P0007,0.707034312727177,GH008,F05
P0007,0.661707141570043,GH008,F05
P0007,0.695198181951374,GH008,F05
P0007,0.6084547738917419,GH008,F05
P0007,0.5958757944355697,GH008,F05
P0007,0.6825643343410224,GH008,F05
P0007,0.7249175731797969,GH008,F05
P0007,0.7191359581279859,GH008,F05
P0007,0.8196393878423086,GH008,F05
P0007,0.7963367075799012,GH008,F05
P0007,0.7852971869154785,GH008,F05
P0007,0.7428009554873678,GH008,F05
P0007,0.6655521966088949,GH008,F05
P0007,0.6691190717438464,GH008,F05
P0007,0.7518806047203079,GH008,F05
P0007,0.6965873822258543,GH008,F05
P0007,0.6743633868953618,GH008,F05
