date,plot_id,crop,daily_plot_score_scaled,score_category,plot_health,env_stability_score,profit_at_risk,daily_total_input_cost,daily_precision_cost,daily_routine_cost,season_profit_cad,season_roi,precision_benefit_cad
2025-07-25,P0001,Strawberry,76.94811747560038,Excellent,0.6295320165157703,0.6059081089208276,194.79738568280789,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-07-26,P0001,Strawberry,78.81653645648689,Excellent,0.636909579662815,0.6598908963484209,190.91815703735784,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-07-27,P0001,Strawberry,79.4524018772848,Excellent,0.6920409815070717,0.5771456834458638,161.92927425378878,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-07-28,P0001,Strawberry,77.98950745910624,Excellent,0.6540894014883534,0.5967079492733003,181.88476001708935,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-07-29,P0001,Strawberry,78.12346096891444,Excellent,0.6612157607946803,0.5879004137031713,178.13761795840747,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-07-30,P0001,Strawberry,80.20155801533703,Excellent,0.6688999813525713,0.6489429472117714,174.09714444269542,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-07-31,P0001,Strawberry,76.57051033500612,Excellent,0.590604666845842,0.6669365486248733,215.26594514088947,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-08-01,P0001,Strawberry,81.53051958174044,Excellent,0.6948561482108297,0.6475454315676095,160.44901917480513,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-08-02,P0001,Strawberry,80.06969928814914,Excellent,0.6655374924239579,0.6505941794712196,175.86518940712398,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-08-03,P0001,Strawberry,82.32987202682297,Excellent,0.6927583963657902,0.6807367666095198,161.55204721890706,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-08-04,P0001,Strawberry,79.96803543546598,Excellent,0.6622024236349787,0.6532942252024619,177.61881646837614,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-08-05,P0001,Strawberry,80.64246480867422,Excellent,0.673300517802508,0.6565710114597847,171.7832791850623,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-08-06,P0001,Strawberry,76.42241952879283,Excellent,0.6214719892683586,0.6022190190826722,199.03546375250116,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-08-07,P0001,Strawberry,78.72052529978825,Excellent,0.6761538646182963,0.5809759035282321,170.28294845490194,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-08-08,P0001,Strawberry,78.22745423970701,Excellent,0.6488876927402494,0.615383908824731,184.61989317403376,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-08-09,P0001,Strawberry,76.90779427438432,Excellent,0.6205787178189028,0.6216419435585027,199.50515870811526,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-08-10,P0001,Strawberry,71.30331869376144,Good,0.5921119436108683,0.5563236998544112,214.4733973731549,38.68725287476847,0,38.68725287476847,525.814360125671,0.524856889497287,341.779334081686
2025-08-11,P0001,Strawberry,70.8820977669877,Good,0.5789386956015384,0.5926077817316218,221.40008034595743,50.75495985770017,0,50.75495985770017,525.814360125671,0.524856889497287,341.779334081686
2025-08-12,P0001,Strawberry,77.85969338573022,Excellent,0.6698370723158447,0.561711345260165,173.60440855746234,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-08-13,P0001,Strawberry,72.57595167885862,Good,0.595390435410459,0.5998358561196856,212.74951930537586,40.23909925574033,0,40.23909925574033,525.814360125671,0.524856889497287,341.779334081686
2025-08-14,P0001,Strawberry,79.63377362975494,Excellent,0.6726047317800103,0.6211111430913905,172.1491334672663,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-08-15,P0001,Strawberry,78.58413629720701,Excellent,0.654614331920875,0.6173912045789574,181.60874405760248,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-08-16,P0001,Strawberry,80.0223084205187,Excellent,0.6859511342801332,0.6096381482477445,165.13140337668452,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-08-17,P0001,Strawberry,80.24586033336884,Excellent,0.6789645185328609,0.6312188944061488,168.80506626528046,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-08-18,P0001,Strawberry,77.93981544578972,Excellent,0.6750486680225105,0.5546194904551818,170.86407669572813,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-08-19,P0001,Strawberry,80.20063890933761,Excellent,0.6946684373403849,0.5993922922448499,160.54772024603676,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-08-20,P0001,Strawberry,78.65654082489863,Excellent,0.655139716226049,0.6190229230307323,181.33248944535734,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-08-21,P0001,Strawberry,79.96169384725202,Excellent,0.6757791284784465,0.626973646049684,170.47999009849306,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-08-22,P0001,Strawberry,78.80685031705268,Excellent,0.6304529462517905,0.671944729726845,194.31314760294174,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-08-23,P0001,Strawberry,80.89696965205945,Excellent,0.6671540172176873,0.6776665355625983,175.01519745708185,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-08-24,P0001,Strawberry,82.09548564600293,Excellent,0.6842936963035223,0.6884523056210081,166.00290806580418,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-08-25,P0001,Strawberry,74.0727428303869,Good,0.6636308269592234,0.6799809682914283,176.86774148843705,112.03000000000002,0,112.03000000000002,525.814360125671,0.524856889497287,341.779334081686
2025-08-26,P0001,Strawberry,70.20887800211868,Good,0.5589636258580214,0.6012175789818082,231.9032588616105,48.36503676769129,0,48.36503676769129,525.814360125671,0.524856889497287,341.779334081686
2025-08-27,P0001,Strawberry,73.24570457750326,Good,0.5926882463344672,0.5989794456430251,214.17036912530708,26.271961592317663,0,26.271961592317663,525.814360125671,0.524856889497287,341.779334081686
2025-08-28,P0001,Strawberry,71.285756813023,Good,0.5359147426062291,0.6438122319189601,244.02269266026298,29.586892005725936,0,29.586892005725936,525.814360125671,0.524856889497287,341.779334081686
2025-08-29,P0001,Strawberry,70.31139653669159,Good,0.5309143755729209,0.6520810208403298,246.65195745227544,45.25999121175782,0,45.25999121175782,525.814360125671,0.524856889497287,341.779334081686
2025-08-30,P0001,Strawberry,73.36858809351189,Good,0.5781224440667686,0.6519373056649969,221.82927712441403,35.65862639801323,0,35.65862639801323,525.814360125671,0.524856889497287,341.779334081686
2025-08-31,P0001,Strawberry,65.96181833057462,Good,0.5699891099236305,0.6341162246937138,226.10590101257648,144.1404804937984,59.74019420694842,84.40028628684999,525.814360125671,0.524856889497287,341.779334081686
2025-09-01,P0001,Strawberry,81.01660697241077,Excellent,0.6910072800045386,0.6361940305103981,162.47280934790416,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-09-02,P0001,Strawberry,80.76093841559079,Excellent,0.7135426880473011,0.5835628364872849,150.62336818772806,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-09-03,P0001,Strawberry,77.37054977264607,Excellent,0.6750503117823479,0.5338496052207702,170.86321238320104,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-09-04,P0001,Strawberry,76.20693609773114,Excellent,0.6746995384204408,0.49207520488309,171.04765405404132,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-09-05,P0001,Strawberry,75.6145375357694,Excellent,0.7055324734903556,0.4112154742613905,154.8352540294577,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-09-06,P0001,Strawberry,73.14209603850973,Good,0.6689013711391774,0.3914121602255589,174.09641367294049,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-09-07,P0001,Strawberry,71.45111514406308,Good,0.625217891824922,0.4136683857865535,197.0658143966286,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-09-08,P0001,Strawberry,68.92872699156888,Good,0.5981913188876811,0.48870741967995246,211.27677455201376,52.75026571923557,0,52.75026571923557,525.814360125671,0.524856889497287,341.779334081686
2025-09-09,P0001,Strawberry,75.63022498304028,Excellent,0.6808007647834736,0.45931264398134497,167.83954161798135,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-09-10,P0001,Strawberry,68.25082738583072,Good,0.6075928874367607,0.44638052981588494,206.33329480120184,52.96517360078694,0,52.96517360078694,525.814360125671,0.524856889497287,341.779334081686
2025-09-11,P0001,Strawberry,74.66644634471986,Good,0.6480589668936219,0.48707136819614405,185.0556491247978,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-09-12,P0001,Strawberry,75.60030988315413,Excellent,0.6667773202556844,0.485169047549845,175.2132701291187,0,0,0,525.814360125671,0.524856889497287,341.779334081686
2025-02-21,P0002,Strawberry,77.03575971084358,Excellent,0.6053167735942813,0.6111932558965245,134.86766472964263,0,0,0,341.711164058956,0.287984903646003,222.11225663832101
2025-02-22,P0002,Strawberry,73.40384765128873,Good,0.5750707264896169,0.607035108758072,145.2030766939595,33.73307031976446,0,33.73307031976446,341.711164058956,0.287984903646003,222.11225663832101
2025-02-23,P0002,Strawberry,72.2761604710821,Good,0.543945836209232,0.6281629875714262,155.83879918287712,36.46427582684128,0,36.46427582684128,341.711164058956,0.287984903646003,222.11225663832101
2025-02-24,P0002,Strawberry,71.64305721585762,Good,0.5529985322681445,0.6120846922308555,152.7453918747142,47.18364382060175,0,47.18364382060175,341.711164058956,0.287984903646003,222.11225663832101
2025-02-25,P0002,Strawberry,78.35414543152312,Excellent,0.6415860574021984,0.5936762749530432,122.47404554005462,0,0,0,341.711164058956,0.287984903646003,222.11225663832101
2025-02-26,P0002,Strawberry,79.0916304058689,Excellent,0.6633123405219119,0.5812765544430842,115.04993204454287,0,0,0,341.711164058956,0.287984903646003,222.11225663832101
2025-02-27,P0002,Strawberry,73.39158218913241,Good,0.5517850293719241,0.6740002449811129,153.16005936197058,45.32070847002533,0,45.32070847002533,341.711164058956,0.287984903646003,222.11225663832101
2025-02-28,P0002,Strawberry,70.48225203587084,Good,0.5016668300448996,0.6550401148392597,170.2860075945469,43.72037440255882,0,43.72037440255882,341.711164058956,0.287984903646003,222.11225663832101
2025-03-01,P0002,Strawberry,73.08375975464952,Good,0.5760292919344393,0.6029753440589863,144.87552417998256,38.01788253139985,0,38.01788253139985,341.711164058956,0.287984903646003,222.11225663832101
2025-03-02,P0002,Strawberry,66.48790464756743,Good,0.4581519095373965,0.5977816082434477,185.15554173509875,48.18147039679525,0,48.18147039679525,341.711164058956,0.287984903646003,222.11225663832101
2025-03-03,P0002,Strawberry,68.31850852290276,Good,0.5249069467412634,0.49928911071218285,162.34460026536647,27.785242970069568,0,27.785242970069568,341.711164058956,0.287984903646003,222.11225663832101
2025-03-04,P0002,Strawberry,71.10807552309967,Good,0.5879155547860614,0.5121596497350805,140.81385546464404,39.2822591247316,0,39.2822591247316,341.711164058956,0.287984903646003,222.11225663832101
2025-03-05,P0002,Strawberry,68.83959215807462,Good,0.545160062689705,0.5086082669131147,155.4238844388035,40.13337069,0,40.13337069,341.711164058956,0.287984903646003,222.11225663832101
2025-03-06,P0002,Strawberry,76.51600169003943,Excellent,0.641626186932907,0.5265484716531486,122.46033283140306,0,0,0,341.711164058956,0.287984903646003,222.11225663832101
2025-03-07,P0002,Strawberry,77.40328364165403,Excellent,0.6532367395461864,0.5379127794322658,118.49287738255157,0,0,0,341.711164058956,0.287984903646003,222.11225663832101
2025-03-08,P0002,Strawberry,71.74408634541717,Good,0.57471092610068,0.5435570403096861,145.326024503692,32.09214514,0,32.09214514,341.711164058956,0.287984903646003,222.11225663832101
2025-03-09,P0002,Strawberry,63.19972572799513,Good,0.5741933618201329,0.5032172774153088,145.50288199647306,156.00370828897434,57.060707041371955,98.94300124760238,341.711164058956,0.287984903646003,222.11225663832101
2025-03-10,P0002,Strawberry,71.71748166424861,Good,0.5888598330167616,0.5563975261788721,140.49118505123596,50.14890117103397,0,50.14890117103397,341.711164058956,0.287984903646003,222.11225663832101
2025-03-11,P0002,Strawberry,77.82606833868827,Excellent,0.6225404688545993,0.6088657605275654,128.9821357728426,0,0,0,341.711164058956,0.287984903646003,222.11225663832101
2025-03-12,P0002,Strawberry,71.64072216647797,Good,0.5716962150262348,0.5955973583754779,146.3561849342421,55.16677102444201,0,55.16677102444201,341.711164058956,0.287984903646003,222.11225663832101
2025-03-13,P0002,Strawberry,78.1297717009567,Excellent,0.6071635127189847,0.6477618801360645,134.236613353627,0,0,0,341.711164058956,0.287984903646003,222.11225663832101
2025-03-14,P0002,Strawberry,71.33841316028395,Good,0.5242761430623337,0.6483251552112699,162.5601529247862,45.073436307662085,0,45.073436307662085,341.711164058956,0.287984903646003,222.11225663832101
2025-03-15,P0002,Strawberry,77.05216824588439,Excellent,0.6296732771984795,0.5677306798163413,126.54477553064588,0,0,0,341.711164058956,0.287984903646003,222.11225663832101
2025-03-16,P0002,Strawberry,70.15444763502659,Good,0.5491090448292457,0.5539525694153058,154.074473155053,42.20557573874195,0,42.20557573874195,341.711164058956,0.287984903646003,222.11225663832101
2025-03-17,P0002,Strawberry,70.7697746702777,Good,0.5262332922088052,0.5963489368693737,161.89137321170844,32.384542473330484,0,32.384542473330484,341.711164058956,0.287984903646003,222.11225663832101
2025-03-18,P0002,Strawberry,69.3328632706234,Good,0.5123471652207844,0.578170454843577,166.63641782905552,36.56334190806706,0,36.56334190806706,341.711164058956,0.287984903646003,222.11225663832101
2025-03-19,P0002,Strawberry,70.22382282291056,Good,0.5291154474987667,0.6001175401315464,160.906508572577,45.626423687745906,0,45.626423687745906,341.711164058956,0.287984903646003,222.11225663832101
2025-03-20,P0002,Strawberry,68.45991360895852,Good,0.5186450928007982,0.5588877937871064,164.48434566453,47.54013260742941,0,47.54013260742941,341.711164058956,0.287984903646003,222.11225663832101
2025-03-21,P0002,Strawberry,69.33017180561816,Good,0.5294052137918126,0.5737823960542364,160.80749219527524,48.737399123849265,0,48.737399123849265,341.711164058956,0.287984903646003,222.11225663832101
2025-03-22,P0002,Strawberry,58.17826288542942,Watch,0.5175601074871063,0.5668051040944312,164.8550972590585,222.13359416505992,76.06558385836453,146.06801030669538,341.711164058956,0.287984903646003,222.11225663832101
2025-03-23,P0002,Strawberry,71.56219616030705,Good,0.5408968182226999,0.6272513127523074,156.8806826682917,45.45355216172408,0,45.45355216172408,341.711164058956,0.287984903646003,222.11225663832101
2025-03-24,P0002,Strawberry,70.48853511382593,Good,0.5387323523292579,0.5834766305567713,157.62030482830568,41.54806143390279,0,41.54806143390279,341.711164058956,0.287984903646003,222.11225663832101
2025-03-25,P0002,Strawberry,71.56919861578423,Good,0.5739771665796043,0.5676596873993971,145.5767583237781,45.451538261875825,0,45.451538261875825,341.711164058956,0.287984903646003,222.11225663832101
2025-03-26,P0002,Strawberry,62.80176426887071,Good,0.5772543945886204,0.5364266607307457,144.45689292593062,180.4103769,77.62094624083028,102.78943064726572,341.711164058956,0.287984903646003,222.11225663832101
2025-03-27,P0002,Strawberry,72.18568240627381,Good,0.5594726201656532,0.5754081190829275,150.53312376303649,26.673942497499077,0,26.673942497499077,341.711164058956,0.287984903646003,222.11225663832101
2025-03-28,P0002,Strawberry,68.80872541214049,Good,0.5294485310018849,0.543838999667252,160.79269022099766,43.76906393762187,0,43.76906393762187,341.711164058956,0.287984903646003,222.11225663832101
2025-03-29,P0002,Strawberry,68.3807100173794,Good,0.5036790456750082,0.5669930332536421,169.59841104924487,40.17238619549934,0,40.17238619549934,341.711164058956,0.287984903646003,222.11225663832101
2025-03-30,P0002,Strawberry,70.98426279068244,Good,0.5537485196882921,0.5890856849827664,152.489112800346,48.27898915564943,0,48.27898915564943,341.711164058956,0.287984903646003,222.11225663832101
2025-03-31,P0002,Strawberry,71.61691677324794,Good,0.5572226265732368,0.5986912045534305,151.3019716926263,44.98490652,0,44.98490652,341.711164058956,0.287984903646003,222.11225663832101
